09:21:27.724 logback [main] INFO  com.hyf.HyfApplication - Starting HyfApplication on DESKTOP-GI79H27 with PID 11324 (C:\Users\huyue\Desktop\Code\MyBlog\target\classes started by huyue in C:\Users\huyue\Desktop\Code\MyBlog)
10:18:49.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/music/*'], []
10:18:49.341 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/plugins/*'], []
10:18:49.341 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/article/*'], []
10:18:49.364 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@773f3360, org.springframework.security.web.context.SecurityContextPersistenceFilter@bf4e48e, org.springframework.security.web.header.HeaderWriterFilter@18e8eb59, org.springframework.security.web.authentication.logout.LogoutFilter@430aae8e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@78504ce9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@189633f2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@55c46ec1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@352c3d70, org.springframework.security.web.session.SessionManagementFilter@1e95f584, org.springframework.security.web.access.ExceptionTranslationFilter@2e1291a4, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4213bc3e]
10:18:49.427 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:18:49.505 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
10:18:49.508 logback [main] INFO  com.hyf.HyfApplication - Started HyfApplication in 3.477 seconds (JVM running for 4.362)
10:18:51.030 logback [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:18:51.031 logback [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:18:51.037 logback [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
10:19:11.967 logback [Thread-2] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
10:19:11.981 logback [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
10:19:12.427 logback [http-nio-8080-exec-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:19:18.226 logback [main] INFO  com.hyf.HyfApplication - Starting HyfApplication on DESKTOP-GI79H27 with PID 488 (C:\Users\huyue\Desktop\Code\MyBlog\target\classes started by huyue in C:\Users\huyue\Desktop\Code\MyBlog)
10:19:18.229 logback [main] INFO  com.hyf.HyfApplication - No active profile set, falling back to default profiles: default
10:19:19.099 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
10:19:19.101 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
10:19:19.129 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 Redis repository interfaces.
10:19:19.477 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.hyf.config.RedisConfig$$EnhancerBySpringCGLIB$$7fd0dd6d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:19:19.721 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
10:19:19.736 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
10:19:19.748 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:19:19.749 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.37]
10:19:19.859 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:19:19.859 logback [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1557 ms
10:19:20.658 logback [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
10:19:20.726 logback [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
10:19:21.037 logback [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: f28f5070-412b-4721-9295-cf71e900d70d

10:19:21.103 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/js/*'], []
10:19:21.103 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/css/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/emoji/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/img/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/languages/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/lib/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/love/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/music/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/plugins/*'], []
10:19:21.104 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/article/*'], []
10:19:21.131 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4fd3b20a, org.springframework.security.web.context.SecurityContextPersistenceFilter@749f61a3, org.springframework.security.web.header.HeaderWriterFilter@5a583720, org.springframework.security.web.authentication.logout.LogoutFilter@335b3d6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3a5ce4b8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@42dd7d82, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6da646b8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@295d54d6, org.springframework.security.web.session.SessionManagementFilter@59a5bb61, org.springframework.security.web.access.ExceptionTranslationFilter@b339a08, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@ce19c86]
10:19:21.206 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:19:21.309 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
10:19:21.312 logback [main] INFO  com.hyf.HyfApplication - Started HyfApplication in 3.588 seconds (JVM running for 4.629)
10:19:22.756 logback [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:19:22.757 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:19:22.763 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
10:19:30.587 logback [http-nio-8080-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:22:34.724 logback [Thread-2] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
10:22:34.737 logback [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
10:22:34.742 logback [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
10:29:18.831 logback [main] INFO  com.hyf.HyfApplication - Starting HyfApplication on DESKTOP-GI79H27 with PID 8544 (C:\Users\huyue\Desktop\Code\MyBlog\target\classes started by huyue in C:\Users\huyue\Desktop\Code\MyBlog)
10:29:18.837 logback [main] INFO  com.hyf.HyfApplication - No active profile set, falling back to default profiles: default
10:29:19.672 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
10:29:19.673 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
10:29:19.701 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17ms. Found 0 Redis repository interfaces.
10:29:20.031 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.hyf.config.RedisConfig$$EnhancerBySpringCGLIB$$a65d4a42] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:29:20.245 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
10:29:20.258 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
10:29:20.268 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:29:20.268 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.37]
10:29:20.370 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:29:20.370 logback [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1433 ms
10:29:20.990 logback [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
10:29:21.045 logback [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
10:29:21.301 logback [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 4ca67675-7ae6-40b4-b620-c1c699ea4277

10:29:21.339 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/js/*'], []
10:29:21.339 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/css/*'], []
10:29:21.339 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/emoji/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/img/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/languages/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/lib/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/love/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/music/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/plugins/*'], []
10:29:21.340 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/article/*'], []
10:29:21.362 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5ed65e4b, org.springframework.security.web.context.SecurityContextPersistenceFilter@7e8f23ad, org.springframework.security.web.header.HeaderWriterFilter@3e753289, org.springframework.security.web.authentication.logout.LogoutFilter@3b5da0b0, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2c9cafa5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5d221b20, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2dd3d39d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@481ed95c, org.springframework.security.web.session.SessionManagementFilter@38022758, org.springframework.security.web.access.ExceptionTranslationFilter@395281c2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@455da438]
10:29:21.421 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:29:21.479 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
10:29:21.482 logback [main] INFO  com.hyf.HyfApplication - Started HyfApplication in 3.074 seconds (JVM running for 3.743)
15:14:13.150 logback [main] INFO  com.hyf.HyfApplication - Starting HyfApplication on DESKTOP-GI79H27 with PID 8016 (C:\Users\huyue\Desktop\Code\MyBlog\target\classes started by huyue in C:\Users\huyue\Desktop\Code\MyBlog)
15:14:13.153 logback [main] INFO  com.hyf.HyfApplication - No active profile set, falling back to default profiles: default
15:14:13.883 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:14:13.885 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:14:13.911 logback [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 Redis repository interfaces.
15:14:14.248 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.hyf.config.RedisConfig$$EnhancerBySpringCGLIB$$f9a6dd39] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.467 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15:14:14.481 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:14:14.500 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:14:14.500 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.37]
15:14:14.638 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:14:14.639 logback [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1420 ms
15:14:15.348 logback [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
15:14:15.409 logback [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
15:14:15.703 logback [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 3f504954-77d8-49ea-91b7-fce8cd5db5cb

15:14:15.746 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/js/*'], []
15:14:15.746 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/css/*'], []
15:14:15.746 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/emoji/*'], []
15:14:15.746 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/img/*'], []
15:14:15.746 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/languages/*'], []
15:14:15.747 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/lib/*'], []
15:14:15.747 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/love/*'], []
15:14:15.747 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/music/*'], []
15:14:15.747 logback [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/plugins/*'], []
